   10750    1  0.140E+00 0.872E-01 0.230E-01 0.593E-01 0.779E-01 0.576E-02 0.371E-01
   10760    1  0.137E+00 0.864E-01 0.229E-01 0.575E-01 0.765E-01 0.576E-02 0.382E-01
   10770    1  0.136E+00 0.857E-01 0.225E-01 0.575E-01 0.759E-01 0.566E-02 0.421E-01
   10780    1  0.138E+00 0.861E-01 0.224E-01 0.584E-01 0.769E-01 0.545E-02 0.418E-01
   10790    1  0.142E+00 0.870E-01 0.226E-01 0.593E-01 0.786E-01 0.529E-02 0.434E-01
   10800    1  0.140E+00 0.869E-01 0.227E-01 0.577E-01 0.773E-01 0.532E-02 0.448E-01
   10810    1  0.139E+00 0.866E-01 0.227E-01 0.564E-01 0.771E-01 0.552E-02 0.557E-01
   10820    1  0.142E+00 0.878E-01 0.228E-01 0.587E-01 0.788E-01 0.575E-02 0.440E-01
   10830    1  0.144E+00 0.888E-01 0.228E-01 0.597E-01 0.801E-01 0.588E-02 0.419E-01
   10840    1  0.144E+00 0.881E-01 0.227E-01 0.612E-01 0.800E-01 0.590E-02 0.398E-01
   10850    1  0.142E+00 0.872E-01 0.226E-01 0.592E-01 0.791E-01 0.587E-02 0.394E-01
   10860    1  0.145E+00 0.886E-01 0.229E-01 0.608E-01 0.806E-01 0.590E-02 0.411E-01
   10870    1  0.147E+00 0.901E-01 0.234E-01 0.615E-01 0.820E-01 0.587E-02 0.441E-01
   10880    1  0.147E+00 0.891E-01 0.232E-01 0.591E-01 0.818E-01 0.581E-02 0.477E-01
   10890    1  0.147E+00 0.892E-01 0.226E-01 0.610E-01 0.820E-01 0.575E-02 0.504E-01
   10900    1  0.143E+00 0.877E-01 0.225E-01 0.582E-01 0.802E-01 0.571E-02 0.503E-01
   10910    1  0.141E+00 0.872E-01 0.227E-01 0.586E-01 0.788E-01 0.571E-02 0.489E-01
   10920    1  0.136E+00 0.864E-01 0.230E-01 0.577E-01 0.757E-01 0.579E-02 0.487E-01
   10930    1  0.139E+00 0.863E-01 0.228E-01 0.589E-01 0.776E-01 0.573E-02 0.487E-01
   10940    1  0.137E+00 0.860E-01 0.226E-01 0.586E-01 0.767E-01 0.553E-02 0.489E-01
   10950    1  0.140E+00 0.865E-01 0.227E-01 0.587E-01 0.781E-01 0.533E-02 0.495E-01
   10960    1  0.141E+00 0.868E-01 0.227E-01 0.583E-01 0.779E-01 0.526E-02 0.501E-01
   10970    1  0.138E+00 0.860E-01 0.225E-01 0.554E-01 0.765E-01 0.543E-02 0.505E-01
   10980    1  0.139E+00 0.864E-01 0.225E-01 0.577E-01 0.770E-01 0.565E-02 0.497E-01
   10990    1  0.141E+00 0.876E-01 0.227E-01 0.583E-01 0.786E-01 0.582E-02 0.577E-01
   11000    1  0.143E+00 0.885E-01 0.228E-01 0.605E-01 0.801E-01 0.585E-02 0.451E-01
   11010    1  0.141E+00 0.872E-01 0.226E-01 0.594E-01 0.786E-01 0.581E-02 0.435E-01
   11020    1  0.143E+00 0.871E-01 0.226E-01 0.600E-01 0.799E-01 0.577E-02 0.434E-01
   11030    1  0.147E+00 0.891E-01 0.230E-01 0.617E-01 0.818E-01 0.584E-02 0.447E-01
   11040    1  0.147E+00 0.894E-01 0.233E-01 0.603E-01 0.818E-01 0.587E-02 0.453E-01
   11050    1  0.145E+00 0.887E-01 0.229E-01 0.598E-01 0.813E-01 0.582E-02 0.625E-01
   11060    1  0.146E+00 0.888E-01 0.224E-01 0.596E-01 0.819E-01 0.574E-02 0.719E-01
   11070    1  0.142E+00 0.876E-01 0.225E-01 0.594E-01 0.797E-01 0.572E-02 0.130E+00
   11080    1  0.141E+00 0.871E-01 0.228E-01 0.591E-01 0.786E-01 0.578E-02 0.102E+00
   11090    1  0.137E+00 0.863E-01 0.229E-01 0.588E-01 0.764E-01 0.579E-02 0.920E-01
   11100    1  0.138E+00 0.862E-01 0.227E-01 0.591E-01 0.774E-01 0.564E-02 0.772E-01
   11110    1  0.138E+00 0.861E-01 0.227E-01 0.585E-01 0.774E-01 0.537E-02 0.115E+00
   11120    1  0.140E+00 0.865E-01 0.228E-01 0.585E-01 0.778E-01 0.526E-02 0.113E+00
   11130    1  0.140E+00 0.862E-01 0.225E-01 0.573E-01 0.775E-01 0.533E-02 0.590E-01
   11140    1  0.137E+00 0.855E-01 0.224E-01 0.559E-01 0.758E-01 0.557E-02 0.659E-01
   11150    1  0.138E+00 0.861E-01 0.225E-01 0.577E-01 0.770E-01 0.574E-02 0.534E-01
   11160    1  0.141E+00 0.876E-01 0.227E-01 0.585E-01 0.790E-01 0.581E-02 0.474E-01
   11170    1  0.142E+00 0.879E-01 0.227E-01 0.599E-01 0.793E-01 0.576E-02 0.470E-01
   11180    1  0.142E+00 0.866E-01 0.225E-01 0.595E-01 0.790E-01 0.570E-02 0.435E-01
   11190    1  0.144E+00 0.871E-01 0.226E-01 0.602E-01 0.801E-01 0.569E-02 0.444E-01
   11200    1  0.145E+00 0.887E-01 0.229E-01 0.609E-01 0.811E-01 0.582E-02 0.489E-01
   11210    1  0.145E+00 0.888E-01 0.231E-01 0.597E-01 0.812E-01 0.592E-02 0.504E-01
   11220    1  0.144E+00 0.885E-01 0.225E-01 0.595E-01 0.811E-01 0.583E-02 0.716E-01
   11230    1  0.146E+00 0.888E-01 0.224E-01 0.604E-01 0.820E-01 0.575E-02 0.711E-01
   11240    1  0.141E+00 0.874E-01 0.225E-01 0.596E-01 0.791E-01 0.573E-02 0.422E-01
   11250    1  0.137E+00 0.862E-01 0.228E-01 0.578E-01 0.767E-01 0.581E-02 0.816E-01
   11260    1  0.136E+00 0.860E-01 0.229E-01 0.591E-01 0.760E-01 0.573E-02 0.427E-01
   11270    1  0.138E+00 0.862E-01 0.228E-01 0.588E-01 0.774E-01 0.549E-02 0.466E-01
   11280    1  0.141E+00 0.865E-01 0.228E-01 0.595E-01 0.788E-01 0.526E-02 0.109E+00
   11290    1  0.138E+00 0.859E-01 0.226E-01 0.572E-01 0.771E-01 0.529E-02 0.485E-01
   11300    1  0.137E+00 0.851E-01 0.222E-01 0.557E-01 0.763E-01 0.546E-02 0.901E-01
   11310    1  0.135E+00 0.848E-01 0.222E-01 0.554E-01 0.749E-01 0.567E-02 0.483E-01
   11320    1  0.138E+00 0.859E-01 0.224E-01 0.572E-01 0.769E-01 0.574E-02 0.887E-01
   11330    1  0.141E+00 0.876E-01 0.226E-01 0.598E-01 0.791E-01 0.573E-02 0.449E-01
   11340    1  0.141E+00 0.871E-01 0.225E-01 0.589E-01 0.790E-01 0.565E-02 0.872E-01
   11350    1  0.141E+00 0.861E-01 0.224E-01 0.593E-01 0.786E-01 0.559E-02 0.435E-01
   11360    1  0.144E+00 0.872E-01 0.225E-01 0.603E-01 0.804E-01 0.566E-02 0.433E-01
   11370    1  0.147E+00 0.889E-01 0.228E-01 0.614E-01 0.820E-01 0.587E-02 0.445E-01
   11380    1  0.143E+00 0.881E-01 0.227E-01 0.589E-01 0.804E-01 0.597E-02 0.434E-01
   11390    1  0.144E+00 0.882E-01 0.222E-01 0.593E-01 0.810E-01 0.584E-02 0.450E-01
   11400    1  0.144E+00 0.884E-01 0.224E-01 0.600E-01 0.809E-01 0.576E-02 0.417E-01
   11410    1  0.140E+00 0.870E-01 0.226E-01 0.597E-01 0.786E-01 0.573E-02 0.533E-01
   11420    1  0.138E+00 0.863E-01 0.229E-01 0.599E-01 0.771E-01 0.580E-02 0.426E-01
   11430    1  0.138E+00 0.861E-01 0.230E-01 0.591E-01 0.771E-01 0.560E-02 0.879E-01
   11440    1  0.138E+00 0.861E-01 0.229E-01 0.585E-01 0.773E-01 0.537E-02 0.474E-01
   11450    1  0.141E+00 0.862E-01 0.227E-01 0.585E-01 0.787E-01 0.526E-02 0.482E-01
   11460    1  0.138E+00 0.851E-01 0.223E-01 0.565E-01 0.767E-01 0.540E-02 0.501E-01
   11470    1  0.135E+00 0.845E-01 0.220E-01 0.555E-01 0.751E-01 0.557E-02 0.483E-01
   11480    1  0.134E+00 0.843E-01 0.221E-01 0.554E-01 0.745E-01 0.571E-02 0.532E-01
   11490    1  0.137E+00 0.856E-01 0.223E-01 0.569E-01 0.765E-01 0.569E-02 0.448E-01
   11500    1  0.141E+00 0.873E-01 0.224E-01 0.600E-01 0.790E-01 0.564E-02 0.547E-01
   11510    1  0.143E+00 0.868E-01 0.223E-01 0.596E-01 0.800E-01 0.551E-02 0.425E-01
   11520    1  0.141E+00 0.858E-01 0.223E-01 0.592E-01 0.787E-01 0.552E-02 0.714E-01
   11530    1  0.143E+00 0.869E-01 0.225E-01 0.601E-01 0.798E-01 0.570E-02 0.422E-01
   11540    1  0.145E+00 0.882E-01 0.226E-01 0.604E-01 0.809E-01 0.595E-02 0.713E-01
   11550    1  0.142E+00 0.876E-01 0.223E-01 0.586E-01 0.797E-01 0.599E-02 0.417E-01
   11560    1  0.144E+00 0.883E-01 0.220E-01 0.599E-01 0.813E-01 0.584E-02 0.599E-01
   11570    1  0.142E+00 0.880E-01 0.224E-01 0.601E-01 0.800E-01 0.577E-02 0.130E+00
   11580    1  0.139E+00 0.867E-01 0.225E-01 0.597E-01 0.782E-01 0.572E-02 0.479E-01
   11590    1  0.137E+00 0.860E-01 0.230E-01 0.599E-01 0.766E-01 0.571E-02 0.415E-01
   11600    1  0.138E+00 0.861E-01 0.230E-01 0.587E-01 0.771E-01 0.548E-02 0.449E-01
   11610    1  0.138E+00 0.858E-01 0.227E-01 0.579E-01 0.774E-01 0.531E-02 0.659E-01
   11620    1  0.138E+00 0.854E-01 0.224E-01 0.571E-01 0.775E-01 0.533E-02 0.478E-01
   11630    1  0.136E+00 0.845E-01 0.220E-01 0.566E-01 0.760E-01 0.551E-02 0.483E-01
   11640    1  0.135E+00 0.838E-01 0.218E-01 0.547E-01 0.749E-01 0.563E-02 0.474E-01
   11650    1  0.133E+00 0.838E-01 0.220E-01 0.552E-01 0.741E-01 0.567E-02 0.457E-01
   11660    1  0.138E+00 0.856E-01 0.222E-01 0.575E-01 0.770E-01 0.560E-02 0.443E-01
   11670    1  0.142E+00 0.869E-01 0.223E-01 0.597E-01 0.794E-01 0.551E-02 0.431E-01
   11680    1  0.142E+00 0.862E-01 0.222E-01 0.595E-01 0.793E-01 0.539E-02 0.424E-01
   11690    1  0.141E+00 0.854E-01 0.221E-01 0.584E-01 0.783E-01 0.549E-02 0.419E-01
   11700    1  0.142E+00 0.868E-01 0.222E-01 0.600E-01 0.793E-01 0.578E-02 0.417E-01
   11710    1  0.142E+00 0.874E-01 0.222E-01 0.588E-01 0.795E-01 0.602E-02 0.414E-01
   11720    1  0.142E+00 0.875E-01 0.220E-01 0.598E-01 0.799E-01 0.602E-02 0.409E-01
   11730    1  0.144E+00 0.883E-01 0.220E-01 0.600E-01 0.816E-01 0.583E-02 0.404E-01
   11740    1  0.141E+00 0.875E-01 0.224E-01 0.602E-01 0.795E-01 0.575E-02 0.402E-01
   11750    1  0.138E+00 0.866E-01 0.226E-01 0.601E-01 0.775E-01 0.566E-02 0.408E-01
   11760    1  0.139E+00 0.863E-01 0.231E-01 0.605E-01 0.778E-01 0.559E-02 0.422E-01
   11770    1  0.138E+00 0.862E-01 0.229E-01 0.592E-01 0.776E-01 0.538E-02 0.445E-01
   11780    1  0.138E+00 0.851E-01 0.224E-01 0.570E-01 0.775E-01 0.535E-02 0.467E-01
   11790    1  0.137E+00 0.848E-01 0.220E-01 0.572E-01 0.771E-01 0.543E-02 0.480E-01
   11800    1  0.133E+00 0.833E-01 0.216E-01 0.545E-01 0.745E-01 0.559E-02 0.478E-01
   11810    1  0.134E+00 0.835E-01 0.216E-01 0.561E-01 0.748E-01 0.562E-02 0.465E-01
   11820    1  0.132E+00 0.833E-01 0.217E-01 0.551E-01 0.740E-01 0.560E-02 0.451E-01
   11830    1  0.138E+00 0.855E-01 0.219E-01 0.581E-01 0.776E-01 0.547E-02 0.439E-01
   11840    1  0.141E+00 0.866E-01 0.221E-01 0.599E-01 0.791E-01 0.537E-02 0.429E-01
   11850    1  0.144E+00 0.858E-01 0.219E-01 0.592E-01 0.801E-01 0.531E-02 0.421E-01
   11860    1  0.142E+00 0.855E-01 0.218E-01 0.602E-01 0.788E-01 0.553E-02 0.416E-01
   11870    1  0.141E+00 0.861E-01 0.218E-01 0.588E-01 0.788E-01 0.586E-02 0.411E-01
   11880    1  0.140E+00 0.867E-01 0.217E-01 0.588E-01 0.784E-01 0.609E-02 0.408E-01
   11890    1  0.139E+00 0.870E-01 0.217E-01 0.589E-01 0.788E-01 0.603E-02 0.405E-01
   11900    1  0.147E+00 0.885E-01 0.220E-01 0.621E-01 0.831E-01 0.580E-02 0.402E-01
   11910    1  0.142E+00 0.875E-01 0.224E-01 0.618E-01 0.800E-01 0.568E-02 0.404E-01
   11920    1  0.140E+00 0.866E-01 0.228E-01 0.609E-01 0.783E-01 0.556E-02 0.412E-01
   11930    1  0.139E+00 0.862E-01 0.230E-01 0.600E-01 0.778E-01 0.548E-02 0.431E-01
   11940    1  0.137E+00 0.853E-01 0.225E-01 0.575E-01 0.770E-01 0.538E-02 0.493E-01
   11950    1  0.139E+00 0.849E-01 0.220E-01 0.587E-01 0.781E-01 0.542E-02 0.473E-01
   11960    1  0.136E+00 0.839E-01 0.217E-01 0.561E-01 0.762E-01 0.552E-02 0.493E-01
   11970    1  0.132E+00 0.826E-01 0.213E-01 0.551E-01 0.736E-01 0.560E-02 0.470E-01
   11980    1  0.132E+00 0.825E-01 0.213E-01 0.549E-01 0.737E-01 0.556E-02 0.458E-01
   11990    1  0.133E+00 0.828E-01 0.215E-01 0.552E-01 0.742E-01 0.550E-02 0.445E-01
   12000    1  0.140E+00 0.857E-01 0.217E-01 0.596E-01 0.784E-01 0.533E-02 0.435E-01
   12010    1  0.141E+00 0.858E-01 0.218E-01 0.588E-01 0.791E-01 0.526E-02 0.426E-01
   12020    1  0.142E+00 0.853E-01 0.216E-01 0.595E-01 0.790E-01 0.529E-02 0.417E-01
   12030    1  0.140E+00 0.849E-01 0.215E-01 0.590E-01 0.782E-01 0.560E-02 0.410E-01
   12040    1  0.140E+00 0.858E-01 0.214E-01 0.591E-01 0.785E-01 0.592E-02 0.404E-01
   12050    1  0.139E+00 0.864E-01 0.214E-01 0.589E-01 0.780E-01 0.614E-02 0.402E-01
   12060    1  0.141E+00 0.868E-01 0.215E-01 0.598E-01 0.798E-01 0.604E-02 0.400E-01
   12070    1  0.145E+00 0.883E-01 0.220E-01 0.621E-01 0.824E-01 0.575E-02 0.400E-01
   12080    1  0.143E+00 0.876E-01 0.226E-01 0.628E-01 0.805E-01 0.555E-02 0.404E-01
   12090    1  0.140E+00 0.866E-01 0.229E-01 0.611E-01 0.784E-01 0.546E-02 0.416E-01
   12100    1  0.138E+00 0.858E-01 0.229E-01 0.592E-01 0.773E-01 0.545E-02 0.435E-01
   12110    1  0.137E+00 0.848E-01 0.222E-01 0.580E-01 0.771E-01 0.543E-02 0.457E-01
   12120    1  0.137E+00 0.839E-01 0.216E-01 0.573E-01 0.772E-01 0.550E-02 0.468E-01
   12130    1  0.134E+00 0.829E-01 0.214E-01 0.557E-01 0.751E-01 0.555E-02 0.468E-01
   12140    1  0.130E+00 0.817E-01 0.211E-01 0.543E-01 0.726E-01 0.557E-02 0.460E-01
   12150    1  0.131E+00 0.817E-01 0.212E-01 0.545E-01 0.730E-01 0.549E-02 0.449E-01
   12160    1  0.133E+00 0.825E-01 0.214E-01 0.559E-01 0.744E-01 0.536E-02 0.440E-01
   12170    1  0.140E+00 0.855E-01 0.217E-01 0.594E-01 0.784E-01 0.521E-02 0.430E-01
   12180    1  0.141E+00 0.855E-01 0.216E-01 0.592E-01 0.791E-01 0.520E-02 0.420E-01
   12190    1  0.141E+00 0.849E-01 0.212E-01 0.593E-01 0.789E-01 0.530E-02 0.411E-01
   12200    1  0.139E+00 0.844E-01 0.212E-01 0.586E-01 0.773E-01 0.565E-02 0.403E-01
   12210    1  0.139E+00 0.853E-01 0.212E-01 0.594E-01 0.778E-01 0.598E-02 0.398E-01
   12220    1  0.137E+00 0.858E-01 0.212E-01 0.578E-01 0.771E-01 0.618E-02 0.396E-01
   12230    1  0.140E+00 0.864E-01 0.214E-01 0.605E-01 0.791E-01 0.602E-02 0.396E-01
   12240    1  0.147E+00 0.885E-01 0.221E-01 0.633E-01 0.832E-01 0.565E-02 0.398E-01
   12250    1  0.144E+00 0.878E-01 0.227E-01 0.633E-01 0.811E-01 0.542E-02 0.404E-01
   12260    1  0.139E+00 0.862E-01 0.229E-01 0.609E-01 0.778E-01 0.539E-02 0.419E-01
   12270    1  0.137E+00 0.849E-01 0.226E-01 0.576E-01 0.766E-01 0.548E-02 0.439E-01
   12280    1  0.134E+00 0.838E-01 0.218E-01 0.571E-01 0.752E-01 0.549E-02 0.455E-01
   12290    1  0.135E+00 0.829E-01 0.213E-01 0.562E-01 0.757E-01 0.555E-02 0.461E-01
   12300    1  0.133E+00 0.823E-01 0.212E-01 0.561E-01 0.742E-01 0.554E-02 0.458E-01
   12310    1  0.129E+00 0.809E-01 0.209E-01 0.533E-01 0.719E-01 0.550E-02 0.451E-01
   12320    1  0.131E+00 0.809E-01 0.211E-01 0.542E-01 0.728E-01 0.538E-02 0.443E-01
   12330    1  0.133E+00 0.822E-01 0.213E-01 0.559E-01 0.742E-01 0.523E-02 0.435E-01
   12340    1  0.142E+00 0.853E-01 0.216E-01 0.597E-01 0.792E-01 0.512E-02 0.425E-01
   12350    1  0.139E+00 0.850E-01 0.215E-01 0.590E-01 0.781E-01 0.519E-02 0.414E-01
   12360    1  0.138E+00 0.840E-01 0.210E-01 0.577E-01 0.773E-01 0.533E-02 0.404E-01
   12370    1  0.137E+00 0.839E-01 0.209E-01 0.584E-01 0.762E-01 0.572E-02 0.397E-01
   12380    1  0.136E+00 0.845E-01 0.209E-01 0.582E-01 0.762E-01 0.604E-02 0.394E-01
   12390    1  0.138E+00 0.857E-01 0.211E-01 0.596E-01 0.777E-01 0.620E-02 0.392E-01
   12400    1  0.140E+00 0.863E-01 0.216E-01 0.606E-01 0.796E-01 0.596E-02 0.393E-01
   12410    1  0.146E+00 0.883E-01 0.224E-01 0.629E-01 0.829E-01 0.552E-02 0.396E-01
   12420    1  0.143E+00 0.877E-01 0.229E-01 0.629E-01 0.805E-01 0.533E-02 0.406E-01
   12430    1  0.138E+00 0.854E-01 0.228E-01 0.596E-01 0.774E-01 0.541E-02 0.422E-01
   12440    1  0.135E+00 0.845E-01 0.223E-01 0.581E-01 0.758E-01 0.554E-02 0.439E-01
   12450    1  0.133E+00 0.831E-01 0.216E-01 0.564E-01 0.750E-01 0.556E-02 0.449E-01
   12460    1  0.132E+00 0.821E-01 0.212E-01 0.552E-01 0.746E-01 0.555E-02 0.451E-01
   12470    1  0.130E+00 0.813E-01 0.211E-01 0.555E-01 0.731E-01 0.550E-02 0.447E-01
   12480    1  0.130E+00 0.803E-01 0.209E-01 0.535E-01 0.726E-01 0.542E-02 0.443E-01
   12490    1  0.129E+00 0.802E-01 0.210E-01 0.538E-01 0.720E-01 0.526E-02 0.923E-01
   12500    1  0.132E+00 0.817E-01 0.212E-01 0.557E-01 0.736E-01 0.512E-02 0.431E-01
   12510    1  0.141E+00 0.849E-01 0.214E-01 0.590E-01 0.788E-01 0.509E-02 0.418E-01
   12520    1  0.138E+00 0.846E-01 0.211E-01 0.586E-01 0.773E-01 0.519E-02 0.408E-01
   12530    1  0.139E+00 0.837E-01 0.207E-01 0.585E-01 0.776E-01 0.536E-02 0.398E-01
   12540    1  0.135E+00 0.834E-01 0.208E-01 0.576E-01 0.754E-01 0.577E-02 0.392E-01
   12550    1  0.133E+00 0.837E-01 0.208E-01 0.576E-01 0.748E-01 0.609E-02 0.389E-01
   12560    1  0.137E+00 0.853E-01 0.210E-01 0.598E-01 0.775E-01 0.619E-02 0.388E-01
   12570    1  0.140E+00 0.863E-01 0.217E-01 0.609E-01 0.796E-01 0.587E-02 0.390E-01
   12580    1  0.148E+00 0.887E-01 0.226E-01 0.640E-01 0.837E-01 0.541E-02 0.395E-01
   12590    1  0.142E+00 0.875E-01 0.229E-01 0.621E-01 0.800E-01 0.530E-02 0.406E-01
   12600    1  0.136E+00 0.847E-01 0.225E-01 0.593E-01 0.765E-01 0.547E-02 0.420E-01
   12610    1  0.135E+00 0.841E-01 0.220E-01 0.578E-01 0.760E-01 0.560E-02 0.432E-01
   12620    1  0.131E+00 0.822E-01 0.212E-01 0.553E-01 0.737E-01 0.558E-02 0.440E-01
   12630    1  0.130E+00 0.814E-01 0.210E-01 0.551E-01 0.734E-01 0.552E-02 0.439E-01
   12640    1  0.129E+00 0.804E-01 0.208E-01 0.542E-01 0.725E-01 0.543E-02 0.437E-01
   12650    1  0.128E+00 0.797E-01 0.207E-01 0.538E-01 0.715E-01 0.530E-02 0.435E-01
   12660    1  0.129E+00 0.797E-01 0.210E-01 0.534E-01 0.719E-01 0.515E-02 0.429E-01
   12670    1  0.132E+00 0.816E-01 0.211E-01 0.560E-01 0.741E-01 0.505E-02 0.421E-01
   12680    1  0.138E+00 0.844E-01 0.212E-01 0.583E-01 0.776E-01 0.509E-02 0.411E-01
   12690    1  0.138E+00 0.843E-01 0.209E-01 0.591E-01 0.775E-01 0.519E-02 0.401E-01
   12700    1  0.136E+00 0.831E-01 0.205E-01 0.574E-01 0.761E-01 0.539E-02 0.394E-01
   12710    1  0.133E+00 0.828E-01 0.207E-01 0.572E-01 0.744E-01 0.581E-02 0.388E-01
   12720    1  0.131E+00 0.831E-01 0.207E-01 0.577E-01 0.737E-01 0.612E-02 0.386E-01
   12730    1  0.137E+00 0.849E-01 0.211E-01 0.597E-01 0.776E-01 0.612E-02 0.384E-01
   12740    1  0.142E+00 0.868E-01 0.220E-01 0.624E-01 0.803E-01 0.577E-02 0.387E-01
   12750    1  0.148E+00 0.885E-01 0.228E-01 0.629E-01 0.838E-01 0.532E-02 0.393E-01
   12760    1  0.140E+00 0.870E-01 0.228E-01 0.617E-01 0.793E-01 0.533E-02 0.404E-01
   12770    1  0.133E+00 0.837E-01 0.223E-01 0.578E-01 0.748E-01 0.555E-02 0.415E-01
   12780    1  0.135E+00 0.838E-01 0.219E-01 0.584E-01 0.761E-01 0.565E-02 0.422E-01
   12790    1  0.129E+00 0.818E-01 0.211E-01 0.553E-01 0.730E-01 0.558E-02 0.425E-01
   12800    1  0.129E+00 0.805E-01 0.207E-01 0.540E-01 0.729E-01 0.547E-02 0.427E-01
   12810    1  0.128E+00 0.796E-01 0.206E-01 0.541E-01 0.717E-01 0.535E-02 0.428E-01
   12820    1  0.128E+00 0.791E-01 0.206E-01 0.528E-01 0.714E-01 0.518E-02 0.427E-01
   12830    1  0.129E+00 0.794E-01 0.207E-01 0.546E-01 0.717E-01 0.507E-02 0.422E-01
   12840    1  0.131E+00 0.810E-01 0.208E-01 0.547E-01 0.732E-01 0.503E-02 0.414E-01
   12850    1  0.136E+00 0.838E-01 0.208E-01 0.578E-01 0.765E-01 0.507E-02 0.405E-01
   12860    1  0.136E+00 0.839E-01 0.206E-01 0.583E-01 0.765E-01 0.520E-02 0.397E-01
   12870    1  0.136E+00 0.828E-01 0.203E-01 0.577E-01 0.763E-01 0.541E-02 0.391E-01
   12880    1  0.133E+00 0.826E-01 0.204E-01 0.583E-01 0.744E-01 0.582E-02 0.388E-01
   12890    1  0.131E+00 0.825E-01 0.206E-01 0.572E-01 0.738E-01 0.611E-02 0.384E-01
   12900    1  0.136E+00 0.848E-01 0.212E-01 0.603E-01 0.772E-01 0.603E-02 0.721E-01
   12910    1  0.141E+00 0.867E-01 0.220E-01 0.615E-01 0.803E-01 0.569E-02 0.388E-01
   12920    1  0.149E+00 0.887E-01 0.226E-01 0.645E-01 0.847E-01 0.532E-02 0.392E-01
   12930    1  0.140E+00 0.869E-01 0.225E-01 0.615E-01 0.794E-01 0.538E-02 0.400E-01
   12940    1  0.132E+00 0.832E-01 0.220E-01 0.580E-01 0.746E-01 0.562E-02 0.406E-01
   12950    1  0.134E+00 0.835E-01 0.216E-01 0.583E-01 0.756E-01 0.564E-02 0.410E-01
   12960    1  0.129E+00 0.811E-01 0.209E-01 0.547E-01 0.731E-01 0.555E-02 0.413E-01
   12970    1  0.130E+00 0.802E-01 0.206E-01 0.556E-01 0.732E-01 0.539E-02 0.417E-01
   12980    1  0.128E+00 0.788E-01 0.205E-01 0.532E-01 0.717E-01 0.525E-02 0.420E-01
   12990    1  0.127E+00 0.785E-01 0.205E-01 0.535E-01 0.711E-01 0.508E-02 0.419E-01
   13000    1  0.127E+00 0.789E-01 0.205E-01 0.535E-01 0.711E-01 0.503E-02 0.415E-01
   13010    1  0.131E+00 0.807E-01 0.205E-01 0.555E-01 0.739E-01 0.500E-02 0.407E-01
   13020    1  0.135E+00 0.837E-01 0.206E-01 0.582E-01 0.764E-01 0.506E-02 0.399E-01
   13030    1  0.136E+00 0.834E-01 0.203E-01 0.579E-01 0.764E-01 0.520E-02 0.393E-01
   13040    1  0.132E+00 0.820E-01 0.201E-01 0.572E-01 0.745E-01 0.543E-02 0.390E-01
   13050    1  0.132E+00 0.818E-01 0.202E-01 0.580E-01 0.741E-01 0.581E-02 0.387E-01
   13060    1  0.135E+00 0.829E-01 0.206E-01 0.592E-01 0.758E-01 0.604E-02 0.384E-01
   13070    1  0.137E+00 0.846E-01 0.212E-01 0.600E-01 0.774E-01 0.595E-02 0.383E-01
   13080    1  0.143E+00 0.867E-01 0.219E-01 0.621E-01 0.812E-01 0.566E-02 0.385E-01
   13090    1  0.148E+00 0.880E-01 0.225E-01 0.632E-01 0.843E-01 0.537E-02 0.389E-01
   13100    1  0.139E+00 0.866E-01 0.225E-01 0.615E-01 0.791E-01 0.543E-02 0.394E-01
   13110    1  0.131E+00 0.827E-01 0.219E-01 0.582E-01 0.739E-01 0.565E-02 0.440E-01
   13120    1  0.132E+00 0.827E-01 0.216E-01 0.569E-01 0.748E-01 0.562E-02 0.400E-01
   13130    1  0.128E+00 0.808E-01 0.208E-01 0.551E-01 0.722E-01 0.551E-02 0.405E-01
   13140    1  0.130E+00 0.794E-01 0.204E-01 0.550E-01 0.732E-01 0.530E-02 0.407E-01
   13150    1  0.128E+00 0.782E-01 0.205E-01 0.532E-01 0.719E-01 0.515E-02 0.409E-01
   13160    1  0.127E+00 0.781E-01 0.204E-01 0.536E-01 0.712E-01 0.502E-02 0.409E-01
   13170    1  0.127E+00 0.784E-01 0.204E-01 0.528E-01 0.709E-01 0.501E-02 0.405E-01
   13180    1  0.129E+00 0.801E-01 0.202E-01 0.551E-01 0.728E-01 0.499E-02 0.399E-01
   13190    1  0.135E+00 0.833E-01 0.204E-01 0.578E-01 0.764E-01 0.504E-02 0.393E-01
   13200    1  0.135E+00 0.833E-01 0.203E-01 0.583E-01 0.761E-01 0.522E-02 0.389E-01
   13210    1  0.132E+00 0.816E-01 0.200E-01 0.575E-01 0.742E-01 0.543E-02 0.388E-01
   13220    1  0.132E+00 0.812E-01 0.201E-01 0.578E-01 0.742E-01 0.575E-02 0.385E-01
   13230    1  0.134E+00 0.829E-01 0.207E-01 0.594E-01 0.753E-01 0.594E-02 0.383E-01
   13240    1  0.136E+00 0.840E-01 0.212E-01 0.592E-01 0.771E-01 0.589E-02 0.382E-01
   13250    1  0.141E+00 0.863E-01 0.217E-01 0.615E-01 0.806E-01 0.568E-02 0.382E-01
   13260    1  0.146E+00 0.874E-01 0.223E-01 0.628E-01 0.834E-01 0.545E-02 0.382E-01
   13270    1  0.142E+00 0.870E-01 0.225E-01 0.631E-01 0.808E-01 0.545E-02 0.381E-01
   13280    1  0.129E+00 0.822E-01 0.220E-01 0.570E-01 0.731E-01 0.564E-02 0.381E-01
